# Configuration 
################################################################################################################################ 
## 								ORBIT SIMULATOR - NBODY DATA FILE
## 								[5000] OBJECTS - INITIAL CONDITIONS
##									FILE FORMAT: [03]
##
## SOURCE: [Moritz Lehmann - http://projectphysx.netne.net/]
##
##
##	Notice: Any line starting with “##” will be omitted by the program, and are safe to edit. Any other change to the file may cause 
##	corruption.
##
[3]
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,       40.0677085696014,    -14.140006888537748,     -50.10365338542052,     3.2122349979070983,      9.102321997986357,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,     -73.56820052187761,     -44.14446145388641,     -50.02411314442779,     4.7713376009645385,    -7.9515914301505335,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,     -9.685156594516794,    -10.625167856433382,     -50.23992079130953,      5.173722906777723,    -4.7160023451715185,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,      46.06156579438615,     -77.93729391616382,     -50.05142505851714,       7.66670787520276,      4.531085844472086,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,    -20.362286096679455,     -3.521505208231105,    -49.465936531006136,     1.4705707600645987,     -8.503233921635472,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,     -130.1183911696622,      1.722238481052265,     -49.99276734936873,   -0.09831043726490284,     -7.427540420696802,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,     -97.84964548327068,     -81.75845643197712,     -49.99470795602961,      4.865055034831764,      -5.82256479867568,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,     -60.31626510190829,     -65.63805037717647,     -50.01592145075549,       6.51377051748017,     -5.985648676151752,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,      60.64844670026313,      38.02555835735802,    -49.588807111183925,     -5.277129710272974,      8.416700077250416,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,      49.79448946230442,    -40.585070547098994,     -49.91900912083532,      6.101031055223917,      7.485455180766089,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,     -18.89638161481423,      70.32262417475339,     -50.00597991347997,     -9.060827135374357,    -2.4347334773858837,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,      67.39115303839527,     20.582471187185096,    -49.868013451952244,     -2.869661790234914,      9.395850241469711,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,      59.05712151187234,     -95.72217635715113,    -49.972058423381505,      6.951167998348849,      4.288619301720023,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,    -19.700286387966955,       48.4052849083537,    -50.694690398450966,      -9.00079674084262,    -3.6632006990599892,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,     13.398618438398092,     30.749736260028094,     -48.26905672532764,     -8.845539633776166,      3.854277299566867,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,     -15.04146766461103,      4.180893055626208,     -52.42193606003798,    -2.0241564955984064,     -7.282244264938656,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,     19.955219377213556,     -33.18556901250976,      -50.2789801290089,      8.315657666993792,      5.000389565359427,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,    -19.050127795164716,     28.427424893778078,     -48.25982671608231,     -7.926008266401486,     -5.311471965704773,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,     19.963800799483106,      -40.2596235208582,     -50.49299885117599,      8.711473776179302,      4.319815038694063,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,    -1.0105165707567951,      -38.2366162987594,     -49.49131229790077,       9.66457663604975,    -0.2554152481425011,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,    -106.34082903719785,     -25.05937156793549,     -50.01311856936829,      1.884841752698398,     -7.998430209731933,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,    -10.548498733862225,      38.36275941574818,     -51.16411735334489,     -9.429878983053982,    -2.5929069761437797,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,     -36.90660555933921,     -46.70754494149996,     -49.93839504634179,      7.684343732628155,     -6.071889316334083,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,     107.64366491068495,     -31.86990048755715,     -50.01701688324433,      2.342521042624347,      7.912090916535257,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,    -1.5034774286972148,    -1.1174250981650682,    -50.072207530138726,     1.4076205798398607,     -1.893930764070138,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,    -4.7317032189808605,    -24.160831303995394,     -48.63436201918171,      8.688628176619208,    -1.7015974903578073,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,     1.4828803987778798,      68.95106445410033,     -49.44084386506053,     -9.489727298787797,    0.20408866364184094,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,     20.855194411479488,      5.483654703027751,     -51.87202206758526,     -2.202716651561251,      8.377275100189788,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,       8.85722945591388,     1.2048897810665635,     -50.72435748493729,    -0.6933056871023107,     5.0965388289038485,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,     15.141047532904645,     27.789146609445424,    -47.947848676392205,     -8.349249578858327,       4.54912799281895,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,     -48.21013459852986,    -129.29767997296136,      -49.9971740680545,      6.682844135901878,    -2.4917756866186602,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,    -12.586727407630702,     -71.32049366107555,      -50.3986749079451,      9.516180994657923,    -1.6794271883567464,                    0.0,                       ,                       ,                         
                      ,   25, 255, 255,                 1.0E-6,       ,       ,                    0.1,      35.32810992409761,     -92.14289322824561,     -49.91456089078215,       8.21522646989316,     3.1497646059454847,                    0.0,                       ,                       ,                         
